PERMNO,date,PRC,RET
89994,20060609,58.20000,-0.000687
89994,20060612,57.52000,-0.011684
89994,20060613,56.33000,-0.020688
89994,20060614,56.06000,-0.004793
89994,20060615,57.26000,0.021406
89994,20060616,56.90000,-0.006287
89994,20060619,56.65000,-0.004394
89994,20060620,56.56000,-0.001589
89994,20060621,57.15000,0.010431
89994,20060622,56.97000,-0.003150
89994,20060623,56.65000,-0.005617
89994,20060626,56.70000,0.006231
89994,20060627,56.24000,-0.008113
89994,20060628,56.54000,0.005334
89994,20060629,57.82000,0.022639
89994,20060630,57.68000,-0.002421
89994,20060703,58.31000,0.010922
89994,20060705,57.80000,-0.008746
89994,20060706,57.98000,0.003114
89994,20060707,57.80000,-0.003105
89994,20060710,58.09000,0.005017
89994,20060711,58.05000,-0.000689
89994,20060712,57.54000,-0.008786
89994,20060713,56.73680,-0.013959
89994,20060714,56.47000,-0.004702
89994,20060717,56.43000,-0.000708
89994,20060718,56.65000,0.003899
89994,20060719,58.05000,0.024713
89994,20060720,57.82000,-0.003962
89994,20060721,57.31000,-0.008820
89994,20060724,58.09000,0.013610
89994,20060725,58.27000,0.003099
89994,20060726,58.27000,0.000000
89994,20060727,57.97000,-0.005148
89994,20060728,59.00000,0.017768
89994,20060731,58.76000,-0.004068
89994,20060801,58.61000,-0.002553
89994,20060802,58.68000,0.001194
89994,20060803,59.01000,0.005624
89994,20060804,59.23000,0.003728
89994,20060807,58.99000,-0.004052
89994,20060808,58.48000,-0.008646
89994,20060809,57.85000,-0.010773
89994,20060810,58.20000,0.006050
89994,20060811,57.93000,-0.004639
89994,20060814,58.01000,0.001381
89994,20060815,58.96000,0.016377
89994,20060816,59.26000,0.005088
89994,20060817,59.45000,0.003206
89994,20060818,59.50000,0.000841
89994,20060821,59.33000,-0.002857
89994,20060822,59.34000,0.000169
89994,20060823,59.24000,-0.001685
89994,20060824,59.30000,0.001013
89994,20060825,59.04000,-0.004384
89994,20060828,59.39000,0.005928
89994,20060829,59.35000,-0.000674
89994,20060830,59.50000,0.002527
89994,20060831,59.62000,0.002017
89994,20060901,59.65000,0.000503
89994,20060905,59.84000,0.003185
89994,20060906,59.60000,-0.004011
89994,20060907,59.18000,-0.007047
89994,20060908,59.52000,0.005745
89994,20060911,59.57000,0.000840
89994,20060912,60.40000,0.013933
89994,20060913,60.79000,0.006457
89994,20060914,60.83000,0.000658
89994,20060915,61.17000,0.005589
89994,20060918,61.06000,-0.001798
89994,20060919,61.06000,0.000000
89994,20060920,61.49000,0.007042
89994,20060921,61.15000,-0.005529
89994,20060922,61.09000,-0.000981
89994,20060925,61.45000,0.010853
89994,20060926,61.62000,0.002766
