PERMNO,date,PRC,RET
75033,20070207,15.54000,-0.012079
75033,20070208,15.55000,0.000644
75033,20070209,15.49000,-0.003859
75033,20070212,15.60000,0.007101
75033,20070213,15.67000,0.004487
75033,20070214,15.21000,-0.029355
75033,20070215,15.41000,0.013149
75033,20070216,15.29000,-0.007787
75033,20070220,15.45000,0.010464
75033,20070221,15.45000,0.000000
75033,20070222,15.72000,0.017476
75033,20070223,15.52000,-0.012723
75033,20070226,15.99000,0.030283
75033,20070227,15.17000,-0.051282
75033,20070228,15.10000,-0.004614
75033,20070301,14.68000,-0.027815
75033,20070302,14.12000,-0.038147
75033,20070305,13.81000,-0.021955
75033,20070306,14.43000,0.044895
75033,20070307,14.21000,-0.015246
75033,20070308,14.39000,0.012667
75033,20070309,14.13000,-0.018068
75033,20070312,14.60000,0.033263
75033,20070313,13.92000,-0.046575
75033,20070314,14.39000,0.033764
75033,20070315,13.93000,-0.031967
75033,20070316,13.92000,-0.000718
75033,20070319,14.39000,0.033764
75033,20070320,14.92000,0.036831
75033,20070321,15.21000,0.019437
75033,20070322,15.00000,-0.013807
75033,20070323,15.29000,0.019333
75033,20070326,15.24000,-0.003270
75033,20070327,14.84000,-0.026247
75033,20070328,14.96000,0.008086
75033,20070329,14.95000,-0.000668
75033,20070330,14.73000,-0.014716
75033,20070402,15.17000,0.029871
75033,20070403,15.09000,-0.005274
75033,20070404,15.06000,-0.001988
75033,20070405,14.92000,-0.009296
75033,20070409,14.63000,-0.019437
75033,20070410,14.74000,0.007519
75033,20070411,14.55000,-0.012890
75033,20070412,14.90000,0.024055
75033,20070413,14.96000,0.004027
75033,20070416,14.92000,-0.002674
75033,20070417,14.93000,0.000670
75033,20070418,14.82000,-0.007368
75033,20070419,14.67000,-0.010121
75033,20070420,14.84000,0.011588
75033,20070423,14.70000,-0.009434
75033,20070424,14.79000,0.006122
75033,20070425,14.87000,0.005409
75033,20070426,15.00000,0.008742
75033,20070427,14.72000,-0.018667
75033,20070430,14.39000,-0.022418
75033,20070501,14.18000,-0.014593
75033,20070502,14.17000,-0.000705
75033,20070503,14.15000,-0.001411
75033,20070504,14.18000,0.002120
75033,20070507,14.12000,-0.004231
75033,20070508,13.93000,-0.013456
75033,20070509,13.40000,-0.038047
75033,20070510,13.09000,-0.023134
75033,20070511,13.10000,0.000764
75033,20070514,13.11000,0.000763
75033,20070515,13.04000,-0.005339
75033,20070516,13.02000,-0.001534
75033,20070517,12.92000,-0.007681
75033,20070518,12.67000,-0.019350
75033,20070521,13.09000,0.033149
75033,20070522,13.44000,0.026738
75033,20070523,13.33000,-0.008184
75033,20070524,13.14000,-0.014254
75033,20070525,12.98000,-0.012177
75033,20070529,13.17000,0.014638
75033,20070530,13.10000,-0.005315
75033,20070531,13.43000,0.025191
75033,20070601,13.48000,0.003723
75033,20070604,13.26000,-0.016320
75033,20070605,13.10000,-0.012066
75033,20070606,12.83000,-0.020611
75033,20070607,12.48000,-0.027280
75033,20070608,12.40000,-0.006410
75033,20070611,12.61000,0.016935
75033,20070612,12.37000,-0.019032
75033,20070613,12.72000,0.028294
75033,20070614,12.73000,0.000786
75033,20070615,12.93000,0.015711
75033,20070618,13.06000,0.010054
75033,20070619,13.38000,0.024502
75033,20070620,12.96000,-0.031390
75033,20070621,13.13000,0.013117
75033,20070622,12.83000,-0.022848
75033,20070625,12.79000,-0.003118
75033,20070626,12.76000,-0.002346
75033,20070627,13.07000,0.024295
75033,20070628,13.00000,-0.005356
75033,20070629,12.97000,-0.002308
75033,20070702,13.24000,0.020817
75033,20070703,13.14000,-0.007553
75033,20070705,13.04000,-0.007610
75033,20070706,12.75000,-0.022239
75033,20070709,12.82000,0.005490
75033,20070710,12.50000,-0.024961
75033,20070711,12.73000,0.018400
75033,20070712,12.78000,0.003928
75033,20070713,12.65000,-0.010172
75033,20070716,12.23000,-0.033202
75033,20070717,11.92000,-0.025347
75033,20070718,11.61000,-0.026007
75033,20070719,11.74000,0.011197
75033,20070720,11.52000,-0.018739
75033,20070723,11.49000,-0.002604
75033,20070724,11.05000,-0.038294
75033,20070725,11.17000,0.010860
75033,20070726,10.46000,-0.063563
75033,20070727,10.30000,-0.015296
75033,20070730,10.20000,-0.009709
75033,20070731,10.12000,-0.007843
75033,20070801,10.03000,-0.008893
75033,20070802,9.87000,-0.015952
75033,20070803,9.81000,-0.006079
75033,20070806,9.63000,-0.018349
75033,20070807,9.63000,0.000000
75033,20070808,10.13000,0.051921
75033,20070809,10.00000,-0.012833
75033,20070810,11.38000,0.138000
75033,20070813,10.60000,-0.068541
75033,20070814,10.37000,-0.021698
75033,20070815,10.37000,0.000000
75033,20070816,10.61000,0.023144
75033,20070817,10.61000,0.000000
75033,20070820,10.53000,-0.007540
75033,20070821,10.37000,-0.015195
75033,20070822,10.54000,0.016393
75033,20070823,10.32000,-0.020873
75033,20070824,10.35000,0.002907
75033,20070827,10.41000,0.005797
75033,20070828,10.31000,-0.009606
75033,20070829,10.57000,0.025218
75033,20070830,10.51000,-0.005676
75033,20070831,10.45000,-0.005709
75033,20070904,10.30000,-0.014354
75033,20070905,10.12000,-0.017476
75033,20070906,10.15000,0.002964
75033,20070907,10.08000,-0.006897
75033,20070910,10.06000,-0.001984
75033,20070911,10.15000,0.008946
75033,20070912,10.20000,0.004926
75033,20070913,10.02000,-0.017647
75033,20070914,10.31000,0.028942
75033,20070917,10.10000,-0.020369
75033,20070918,10.75000,0.064356
75033,20070919,10.97000,0.020465
75033,20070920,10.64000,-0.030082
75033,20070921,10.36000,-0.026316
75033,20070924,10.28000,-0.007722
75033,20070925,10.31000,0.002918
75033,20070926,10.29000,-0.001940
75033,20070927,10.29000,0.000000
75033,20070928,10.29000,0.000000
75033,20071001,10.46000,0.016521
75033,20071002,10.30000,-0.015296
75033,20071003,10.20000,-0.009709
75033,20071004,10.22000,0.001961
75033,20071005,10.98000,0.074364
